66.17399989261955,7.409911315300885
84.03697189645956,17.57247412205013

 New Run 
no. , mean, stdev 
0,7.409911315300885, 18.29683109621562, 
1,17.57247412205013, 24.85243949613242, 

 New Run 
no. , mean, stdev 
0,7.310111168091941, 18.187528572848873, 
1,14.754258395314439, 22.64028128165544, 

 New Run 
no. , mean, stdev 
0,3.9910689705631035, 13.800004313261622, 
1,12.805574985111612, 19.366094722419675, 

 New Run 
no. , mean, stdev 
0,3.923932320215901, 14.429130524749894, 
1,8.944126720577533, 18.158334549111046, 
2,20.276938599299765, 25.920949047266564, 
3,26.686009435611666, 27.37738412647544, 
4,36.240677348371804, 28.39504104309144, 
5,36.91866086353495, 31.88606587731768, 
6,40.54658507574673, 29.71351439208428, 
7,41.96423091967617, 32.822174653408666, 
8,48.87241107401353, 34.651536024105866, 
9,55.282116092349256, 29.743204005474166, 
