New Run,0,  66.60637245364765, 2,-0.23009512356402473, 66.60637245364765, 3,-0.23009512356402473, 66.60637245364765, 4,-0.23009512356402473, 66.60637245364765, 5,-0.23009512356402473, 66.60637245364765, 6,-0.23009512356402473, 66.60637245364765, 7,-0.23009512356402473, 66.60637245364765, 8,-0.23009512356402473, 66.60637245364765, 9,0.10385059827860414, 66.60637245364765, 
New Run,0,-0.7884185191477635, 85.8557442025855, 1,-0.7148319246947247, 85.8557442025855, 2,-0.7148319246947278, 85.8557442025855, 3,-0.7148319246947278, 85.8557442025855, 4,-0.7148319246947278, 85.8557442025855, 5,-0.7148319246947278, 85.8557442025855, 6,-0.7148319246947278, 85.8557442025855, 7,-0.7148319246947278, 85.8557442025855, 8,-0.7148319246947278, 85.8557442025855, 9,-0.026074857230576103, 85.8557442025855, 
New Run,0,-1.1524507879975658, 74.99118681455741, 1,-1.0547047492956179, 83.93038926750856, 2,-1.0547047492956214, 83.93038926750856, 3,-1.0547047492956214, 83.93038926750856, 4,-1.0547047492956214, 83.93038926750856, 5,-1.0547047492956214, 83.93038926750856, 6,-1.0547047492956214, 83.93038926750856, 7,-1.0547047492956214, 83.93038926750856, 8,-1.0547047492956214, 83.93038926750856, 9,-0.33745740286131193, 83.93038926750856, 
New Run,0,1.0083144821161287, 57.03642065638156, 1,2.1942276503654665, 87.1536468403983, 2,2.194227650365466, 87.1536468403983, 3,2.194227650365466, 87.1536468403983, 4,2.194227650365466, 87.1536468403983, 5,2.194227650365466, 87.1536468403983, 6,2.194227650365466, 87.1536468403983, 7,2.194227650365466, 87.1536468403983, 8,2.194227650365466, 87.1536468403983, 9,2.52235408615216, 87.1536468403983, 
New Run,0,-0.10674725204336476, 66.24109822612272, 1,0.14105757022370521, 66.60637245364765, 2,0.14105757022370277, 66.60637245364765, 3,0.14105757022370277, 66.60637245364765, 4,0.14105757022370277, 66.60637245364765, 5,0.14105757022370277, 66.60637245364765, 6,0.14105757022370277, 66.60637245364765, 7,0.14105757022370277, 66.60637245364765, 8,0.14105757022370277, 66.60637245364765, 9,0.14373187204806162, 66.60637245364765, 
New Run,0,-2.7127912568133103, 85.8557442025855, 1,-1.6052168836628276, 85.8557442025855, 2,-1.6052168836628284, 85.8557442025855, 3,-1.6052168836628284, 85.8557442025855, 4,-1.6052168836628284, 85.8557442025855, 5,-1.6052168836628284, 85.8557442025855, 6,-1.6052168836628284, 85.8557442025855, 7,-1.6052168836628284, 85.8557442025855, 8,-1.6052168836628284, 85.8557442025855, 9,-1.75368654496185, 85.8557442025855, 
New Run,0,-1.2904280302560869, 74.99118681455741, 1,-0.49595639029636784, 83.93038926750856, 2,-0.49595639029637034, 83.93038926750856, 3,-0.49595639029637034, 83.93038926750856, 4,-0.49595639029637034, 83.93038926750856, 5,-0.49595639029637034, 83.93038926750856, 6,-0.49595639029637034, 83.93038926750856, 7,-0.49595639029637034, 83.93038926750856, 8,-0.49595639029637034, 83.93038926750856, 9,-0.022456876093468272, 83.93038926750856, 
New Run,0,0.3337195154915164, 57.03642065638156, 1,-0.4274904315315143, 87.1536468403983, 2,-0.42749043153151883, 87.1536468403983, 3,-0.42749043153151883, 87.1536468403983, 4,-0.42749043153151883, 87.1536468403983, 5,-0.42749043153151883, 87.1536468403983, 6,-0.42749043153151883, 87.1536468403983, 7,-0.42749043153151883, 87.1536468403983, 8,-0.42749043153151883, 87.1536468403983, 9,-0.14055403456331625, 87.1536468403983, 
New Run,0,-1.495187803561739, 66.24109822612272, 1,-0.876909731655928, 66.60637245364765, 2,-0.8769097316559291, 66.60637245364765, 3,-0.8769097316559291, 66.60637245364765, 4,-0.8769097316559291, 66.60637245364765, 5,-0.8769097316559291, 66.60637245364765, 6,-0.8769097316559291, 66.60637245364765, 7,-0.8769097316559291, 66.60637245364765, 8,-0.8769097316559291, 66.60637245364765, 9,-0.4580242793404726, 66.60637245364765, 
New Run,0,-0.663945659422554, 85.8557442025855, 1,-0.935887612470694, 85.8557442025855, 2,-0.9358876124706946, 85.8557442025855, 3,-0.9358876124706946, 85.8557442025855, 4,-0.9358876124706946, 85.8557442025855, 5,-0.9358876124706946, 85.8557442025855, 6,-0.9358876124706946, 85.8557442025855, 7,-0.9358876124706946, 85.8557442025855, 8,-0.9358876124706946, 85.8557442025855, 9,-1.029276397695533, 85.8557442025855, 
